Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2024-08-06,1680.8333740234375,1706.8694838882634,1677.2896042261648,1698.010299715833,1710278,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-07,1707.3125,1709.6749732899702,1682.6545079669627,1693.0886348239173,1922313,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-08,1709.8719482421875,1721.2904291708571,1701.3079974253963,1707.8539747323841,2480113,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-09,1708.1494140625,1722.4225459745473,1702.9815559564138,1722.4225459745473,751683,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-12,1706.721923828125,1721.1427319742554,1702.9814512394812,1707.8539548043084,1526788,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-13,1712.8741455078125,1724.4403034826953,1698.6010143898718,1712.775734152869,2076963,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-14,1714.39990234375,1725.572294479582,1705.4914519606925,1720.1583483189215,2207250,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-16,1715.4827880859375,1723.7513850171242,1701.6034218945115,1722.2255883822993,2180718,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-19,1720.4537353515625,1725.4246502794774,1713.4155811763885,1725.4246502794774,1363446,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-20,1738.71337890625,1743.093825584569,1717.8451255905554,1724.3911026498006,1766597,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-21,1737.0400390625,1744.2257500449111,1729.805062323617,1742.3063081086052,1184193,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-22,1723.259033203125,1741.8140786154695,1721.0442371155948,1741.8140786154695,1369554,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-23,1747.9664306640625,1753.5771998066004,1724.4896142786613,1726.3106449540192,3515492,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-26,1744.718017578125,1752.1499375684837,1736.8924521570727,1752.1499375684837,933372,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-27,1761.40283203125,1764.5527163386162,1739.5009585105272,1750.1811739256343,1231023,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-28,1783.50146484375,1794.4770340925743,1758.4004421507382,1768.7854231329793,1768949,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-29,1771.0494384765625,1798.2668470700282,1762.2395193861257,1781.5820970034213,3205924,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-30,1793.148193359375,1799.5464933075689,1763.2730784025766,1770.0158781620587,3036374,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-02,1787.5374755859375,1808.2581739283698,1776.9556708119962,1801.3184306403725,1617946,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-03,1783.1571044921875,1810.7682796780687,1776.857215448379,1791.5241127108923,2148689,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-04,1804.1729736328125,1806.2893584936423,1773.116681009439,1783.1570424584377,2473477,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-05,1797.92236328125,1815.0501448392477,1791.52406305605,1804.5174862184558,1902919,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-06,1796.0029296875,1821.0546880070094,1776.7587631635959,1791.081160260454,1701134,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-09,1793.3450927734375,1806.683135915515,1784.4859078508314,1796.0029203464508,1544883,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-10,1807.6182861328125,1813.425998258104,1797.134892915527,1801.36766281033,1460472,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-11,1816.8218994140625,1828.4373232057144,1802.4503568680489,1807.6674804708248,1701900,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-12,1836.2137451171875,1842.2182797313092,1811.6048982065367,1826.1241178838206,2744070,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-13,1824.7459716796875,1835.8199526271706,1822.4327641360678,1835.8199526271706,1322430,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-16,1833.802001953125,1844.0393062773085,1821.9406098647519,1832.86691383675,1284085,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-17,1836.9027099609375,1840.3972142201903,1830.1599100672588,1833.851237033913,738265,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-18,1807.273681640625,1838.7730050679127,1800.973792923091,1838.7730050679127,1202676,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-19,1817.1666259765625,1826.9608995452045,1806.2894669533675,1816.3298290052458,1675819,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-20,1836.558349609375,1841.7262077551336,1813.081532350721,1822.1375404657986,4229991,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-23,1833.5560302734375,1845.663631761953,1828.4374378655082,1837.7888002664354,812520,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-24,1838.8714599609375,1851.2251492242312,1826.9608020400597,1826.9608020400597,2528953,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-25,1841.2830810546875,1846.647761294938,1829.4708352468308,1844.679053660295,956893,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-26,1868.697509765625,1875.1942216194725,1837.8380383395559,1841.2832770669409,2452807,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-27,1918.2103271484375,1928.6445742375151,1885.2837384543107,1887.9414458235608,3809008,SUNPHARMA.NS,Sun Pharma,Pharma
2024-09-30,1896.5545654296875,1929.6780973997247,1890.9930621568226,1918.5057049356399,2608461,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-01,1889.91015625,1904.478641525461,1872.5855522470085,1894.7335142236582,1275678,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-03,1880.95263671875,1906.0045157156342,1866.3842710102826,1871.0599520624671,2492195,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-04,1880.1651611328125,1921.7048464638563,1873.8652723204211,1880.9525721341208,2798189,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-07,1875.440185546875,1887.9414314632731,1858.5093472751635,1880.1651321233626,1691999,SUNPHARMA.NS,Sun Pharma,Pharma
2024-10-08,1887.1539306640625,1891.3865799503662,1871.7980352618426,1874.209654031924,2309881,SUNPHARMA.NS,Sun Pharma,Pharma
